Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Brooks,Hon.,Mo,Brooks,20004717,JT,MENlO PK CalIF CITY sCH DIsT REF,,P,02/22/2016,02/22/2016,"$1,001 - $15,000",New,
Brooks,Hon.,Mo,Brooks,20004644,JT,Tucows Inc,TCX,P,02/16/2016,02/16/2016,"$1,001 - $15,000",New,
Brooks,Hon.,Mo,Brooks,20004382,JT,NORTH CaROlINa CaP FaCs FIN,,P,01/7/2016,01/7/2016,"$1,001 - $15,000",New,
Buchanan,Hon.,Vern,Buchanan,20004436,JT,Michigan ST Bldg auth 5.0%,,S,12/21/2015,01/12/2015,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004436,JT,New York St Urban De 5.0%,,P,12/21/2015,01/12/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004436,JT,Miami Beach FL Redev 4.0%,,P,12/15/2015,01/12/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20006274,JT,Bergen Cnty NJ Impt 4.0% 8/15/22,,P,10/31/2016,11/8/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20006274,JT,Massachusetts St Wtr 5.0% 8/01/17,,S,10/27/2016,11/8/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20006274,JT,Texas St Transprtn C 5.0% 10/01/24,TXN,P,10/26/2016,11/8/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20006274,JT,California St Public 5.0% 6/01/19,,S,10/18/2016,11/8/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20006274,JT,New York NY 4.0% 9/01/19,,S,10/18/2016,11/8/2016,"$50,001 - $100,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20006079,JT,Palm Beach Cnty FL Hlt 5.0%,,P,09/16/2016,10/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005702,JT,Chicago IL Met Wtr 5.0% 12/1/23,,P,07/7/2016,08/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005702,JT,Mecklenburg Cnty NC Co 5.0%,,S,07/11/2016,08/10/2016,"$15,001 - $50,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005603,JT,Illinois ST Unemploy 5.0%,ITW,S,06/15/2016,07/5/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005603,JT,Sedgwick Cnty KS Uni 5.0%,,S,06/15/2016,07/5/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005362,JT,Los angeles Ca Unif 5% 07/01/21,,S,05/4/2016,06/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005362,JT,San antonio Tex 5% 08/01/18,,S,05/4/2016,06/10/2016,"$15,001 - $50,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005362,JT,Chicago IL 4% 01/01/18,,P,05/3/2016,06/10/2016,"$50,001 - $100,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005362,JT,Massachusetts ST Dev 4% 07/01/20,,P,05/12/2016,06/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005203,JT,arizona St Wtr Infra 5% 10/01/22,,S,04/11/2016,05/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005203,JT,Dallas TX 5% 2/15/26,,P,04/11/2016,05/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20005203,JT,Kentucky St Turnpike 5% 07/01/23,,P,04/11/2016,05/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004969,JT,California ST Public 5%,,S,03/29/2016,04/11/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004746,JT,Vermont ST Eductnl & Hlth Bldg,,P,02/3/2016,03/9/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004746,JT,Pittsburg Ca Successor agy Red,,P,02/10/2016,03/9/2016,"$50,001 - $100,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004643,JT,California ST Univ R 5.0%,,S,01/29/2016,02/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004643,JT,orange Cnty FL Touri 5.0%,,P,01/29/2016,02/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004643,JT,Seminole Cnty FL 4.25%,,S,01/29/2016,02/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004643,JT,Sedgwick Cnty KS Uni 5.0%,,P,01/21/2016,02/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20004643,JT,Chicago IL Brd of Ed 5.0%,,S,01/15/2016,02/10/2016,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buck,Hon.,Kenneth R.,Buck,20006384,JT,"Helmerich & Payne, Inc",HP,P,12/1/2016,12/6/2016,"$15,001 - $50,000",New,Subholding of: Buck Family Trust
Bustos,Hon.,Cheri,Bustos,20005430,JT,Danaher Corporation,DHR,P,05/26/2016,06/2/2016,"$15,001 - $50,000",New,Subholding of: Wells Fargo IRA
Bustos,Hon.,Cheri,Bustos,20005430,JT,"Expedia, Inc",EXPE,P,05/26/2016,06/2/2016,"$15,001 - $50,000",New,Subholding of: Wells Fargo IRA
Bustos,Hon.,Cheri,Bustos,20005430,JT,"ulta Salon, Cosmetics & Fragrance, Inc",ulTA,P,05/26/2016,06/2/2016,"$15,001 - $50,000",New,Subholding of: Wells Fargo IRA
Bustos,Hon.,Cheri,Bustos,20005430,JT,"Zimmer Biomet Holdings, Inc",ZBH,P,05/26/2016,06/2/2016,"$15,001 - $50,000",New,Subholding of: Wells Fargo IRA
Carter,Hon.,Earl Leroy,Carter,20005685,JT,"omnicare, Inc",oCR,S,08/18/2015,08/8/2016,"$15,001 - $50,000",New,Sale due to merger. Did not become aware of transaction until working to complete annual financial
Carter,Hon.,Earl Leroy,Carter,20005693,JT,"agL Resources, Inc",gaS,S,07/1/2016,08/10/2016,"$15,001 - $50,000",New,Subholding of: Stifel
Carter,Hon.,Earl Leroy,Carter,20004867,JT,MoNRoE CNTY ga DEV a PoLLTN,,P,03/9/2016,04/5/2016,"$15,001 - $50,000",New,Interest Rate: 2.000%
Carter,Hon.,Earl Leroy,Carter,20004867,JT,SUgaR HILL ga DWNTN aUTH REV,,P,03/9/2016,04/5/2016,"$15,001 - $50,000",New,Interest Rate: 2.500%
Castor,Hon.,Kathy,Castor,20005285,JT,Walt Disney Company,DIS,P,06/6/2016,06/6/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20005028,JT,Dow Chemical Company,DOW,S,05/2/2016,05/2/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20005028,JT,Verizon Communications Inc,VZ,S,03/28/2016,03/28/2016,"$15,001 - $50,000",New,Subholding of: IRA
Castor,Hon.,Kathy,Castor,20004787,JT,apple Inc,AAPL,P,02/26/2016,02/26/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20004787,JT,Bank of america Corporation,BAC,P,02/12/2016,02/12/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20004787,JT,Boeing Company,BA,P,02/12/2016,02/12/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20004787,JT,Intel Corporation,INTC,P,02/12/2016,02/12/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20004787,JT,"Merck & Company, Inc. Common stock",MRK,P,02/12/2016,02/12/2016,"$1,001 - $15,000",New,
Castor,Hon.,Kathy,Castor,20004787,JT,"Pfizer, Inc",PFE,P,02/12/2016,02/12/2016,"$1,001 - $15,000",New,
Chu,Hon.,Judy,Chu,20006340,JT,SPDR goLD TR goLD SHS NoV 18 127,,S,11/3/2016,11/3/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20006340,JT,SPDR goLD TR goLD SHS NoV 4,,P,11/3/2016,11/3/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20006340,JT,SPDR goLD TR goLD SHS gLD NoV,,P,11/22/2016,11/22/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,ISHaRES TLT DEC 2 123 PUT,,S,11/16/2016,11/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,ISHaRES TLT NoV 18 124 PUT,,P,11/16/2016,11/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,ISHaRES TLT DEC 2 123 PUT,,S,11/15/2016,11/15/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,ISHaRES TLT NoV 18 124 PUT,,P,11/15/2016,11/15/2016,"$1,001 - $15,000",New,PUTiD owner asset transaction Date notification amount
Chu,Hon.,Judy,Chu,20006340,JT,ISHaRES TLT NoV 11 126 PUT,,P,11/10/2016,11/10/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,ISHaRES TLT NoV 18 124 PUT,,S,11/10/2016,11/10/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,SPDR goLD TR goLD SHS gLD NoV,,P,11/10/2016,11/10/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006340,JT,SPDR goLD TR goLD SHS gLD NoV,,S,11/10/2016,11/10/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR goLD oCT 21 123.5,,P,10/6/2016,10/6/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR goLD oCT 7 124 CaLL,,S,10/6/2016,10/6/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR gLD NoV 11 121.5 PUT,,S,10/25/2016,10/25/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR gLD oCT 28 122.5,,P,10/25/2016,10/25/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,& 500 DEC 16 1825 PUT,,P,10/20/2016,10/20/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,& 500 DEC 16 2000 PUT,,S,10/20/2016,10/20/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,& 500 DEC 1950 PUT,,P,10/20/2016,10/20/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR gLD NoV 4 123 PUT,,S,10/18/2016,10/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR gLD oCT 123.5 PUT,,P,10/18/2016,10/18/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR gLD oCT 28 122.5,,S,10/12/2016,10/12/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,SPDR goLD TR goLD oCT 14 123 PUT,,P,10/12/2016,10/12/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,& 500 NoV 30 1825 PUT,,P,10/11/2016,10/11/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,& 500 NoV 30 1950 PUT,,P,10/11/2016,10/11/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006174,JT,& 500 NoV 30 2000 PUT,,S,10/11/2016,10/11/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 NoV 18 2000 PUT,,S,09/27/2016,09/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 NoV 18 1825 PUT,,P,09/27/2016,09/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 NoV 18 1900 PUT,,P,09/27/2016,09/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 DEC 16 1800 PUT,,P,09/26/2016,09/26/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 DEC 16 1825 PUT,,S,09/26/2016,09/26/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 oCT 31 1900 PUT,,P,09/20/2016,09/20/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 oCT 31 1950 PUT,,S,09/20/2016,09/20/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 oCT 31 PUT,,P,09/20/2016,09/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 DEC 16 1900 PUT,,S,09/2/2016,09/2/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20006034,JT,& 500 DEC 16 1950 PUT,,S,09/2/2016,09/2/2016,"$1,001 - $15,000",New,PUTiD owner asset transaction Date notification amount
Chu,Hon.,Judy,Chu,20006034,JT,& 500 DEC 16 2000 PUT,,P,09/2/2016,09/2/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 18 1825 PUT,,S,08/5/2016,08/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 18 1950 PUT,,S,08/5/2016,08/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 18 2000 PUT,,P,08/5/2016,08/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 SEP 30 1900 PUT,,P,08/5/2016,08/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 SEP 30 1950 PUT,,S,08/5/2016,08/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 30 1825 PUT,,S,08/23/2016,08/23/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 30 1950 PUT,,S,08/23/2016,08/23/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 30 2000 PUT,,P,08/23/2016,08/23/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 SEP 30 1950 PUT,,P,08/19/2016,08/19/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 SEP 30 2000 PUT,,S,08/19/2016,08/19/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 18 1825 PUT,,S,08/18/2016,08/18/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 18 1900 PUT,,S,08/18/2016,08/18/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 NoV 18 1950 PUT,,P,08/18/2016,08/18/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 oCT 21 1950 PUT,,P,08/16/2016,08/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 oCT 21 1950 PUT,,P,08/16/2016,08/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 oCT 21 2000 PUT,,S,08/16/2016,08/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 oCT 31 1825 PUT,,S,08/16/2016,08/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 oCT 31 1900 PUT,,S,08/16/2016,08/16/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005841,JT,& 500 2175 SEP 30 2175 CaLL,,S,08/12/2016,08/12/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005841,JT,& 500 aUg 17 2150 CaLL,,P,08/12/2016,08/12/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005841,JT,& 500 JUL 29 2140 CaLL,,P,08/1/2016,08/1/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005841,JT,& 500 SEP 30 2175 CaLL,,S,08/1/2016,08/1/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1775 PUT,,S,07/8/2016,07/8/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1900 PUT,,S,07/8/2016,07/8/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1950 PUT,,P,07/8/2016,07/8/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 aUg 31 1750 PUT,,P,07/7/2016,07/7/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 aUg 31 1925 PUT,,S,07/7/2016,07/7/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 aUg 31 1925 PUT,,P,07/7/2016,07/7/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1750 PUT,,S,07/5/2016,07/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1900 PUT,,S,07/5/2016,07/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1950 PUT,,P,07/5/2016,07/5/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 aUg 17 2150 CaLL,,S,07/28/2016,07/28/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 2140 CaLL,,P,07/28/2016,07/28/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005688,JT,& 500 oCT 21 1900 PUT,,S,07/25/2016,07/25/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 oCT 21 1950 PUT,,S,07/25/2016,07/25/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 oCT 21 2000 PUT,,P,07/25/2016,07/25/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1900 PUT,,P,07/18/2016,07/18/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1950 PUT,,S,07/18/2016,07/18/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 2130 PUT,,P,07/14/2016,07/14/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 2140 PUT,,S,07/14/2016,07/14/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1750 PUT,,P,07/12/2016,07/12/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1825 PUT,,S,07/12/2016,07/12/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 1960 PUT,,S,07/12/2016,07/12/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 30 2000 PUT,,P,07/12/2016,07/12/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 2130 CaLL,,P,07/11/2016,07/11/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005688,JT,I SHaRES 20 YR TREaSURY bND ETF,,P,07/1/2016,07/1/2016,"$100,001 - $250,000",New,CLoSE aSSIgNMENT
Chu,Hon.,Judy,Chu,20005688,JT,ISHaRES TLT JUL 1 138 PUT,,S,07/1/2016,07/1/2016,"$100,001 - $250,000",New,CaLL aSSIgNMENT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 1975 PUT,,S,07/1/2016,07/1/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 2110 CaLL,,P,07/1/2016,07/1/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005688,JT,& 500 JUL 29 2130 CaLL,,S,07/1/2016,07/1/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1725 PUT,,P,07/1/2016,07/1/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1775 PUT,,S,07/1/2016,07/1/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1775 PUT,,S,07/1/2016,07/1/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1900 PUT,,S,07/1/2016,07/1/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,& 500 SEP 16 1950 PUT,,P,07/1/2016,07/1/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005688,JT,SPDR goLD TR goLD SHS,,P,07/1/2016,07/1/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 24 2110 CaLL,,P,06/8/2016,06/8/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 24 2120 CaLL,,S,06/8/2016,06/8/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 24 2125 CaLL,,S,06/8/2016,06/8/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 24 2135 CaLL,,P,06/8/2016,06/8/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1775 PUT,,P,06/7/2016,06/7/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1825 PUT,,S,06/7/2016,06/7/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2090 CaLL,,P,06/7/2016,06/7/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2100 CaLL,,S,06/7/2016,06/7/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2125 CaLL,,S,06/7/2016,06/7/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2135 CaLL,,P,06/7/2016,06/7/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SEP 16 1725 PUT,,S,06/3/2016,06/3/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SEP 16 1900 PUT,,S,06/3/2016,06/3/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SEP 16 1900 PUT,,S,06/3/2016,06/3/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SEP 16 1950 PUT,,P,06/3/2016,06/3/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1975 PUT,,S,06/29/2016,06/28/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 2110 CaLL,,P,06/29/2016,06/29/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SEP 16 1775 PUT,,S,06/29/2016,06/29/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SEP 16 1950 PUT,,P,06/29/2016,06/29/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 SPE 16 1900 PUT,,S,06/29/2016,06/29/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 aUg 19 1775 PUT,,P,06/28/2016,06/28/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 aUg 19 1900 PUT,,P,06/28/2016,06/28/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 aUg 19 1950 PUT,,S,06/28/2016,06/28/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1825 PUT,,P,06/27/2016,06/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1900 PUT,,P,06/27/2016,06/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1950 PUT,,S,06/27/2016,06/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1965 PUT,,S,06/27/2016,06/27/2016,"$15,001 - $50,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUL 29 1975 PUT,,P,06/27/2016,06/27/2016,"$15,001 - $50,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 1975 PUT,,P,06/27/2016,06/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2000 PUT,,S,06/27/2016,06/27/2016,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2030 CaLL,,S,06/27/2016,06/27/2016,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20005491,JT,& 500 JUN 30 2040 CaLL,,P,06/27/2016,06/27/2016,"$1,001 - $15,000",New,CaLL
